case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5977272727272727,5.632522282370378e-11,2.2218677042161966e-07,2.2213044519879595e-07,3874.916385095075
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6022727272727273,4.418575714012172e-11,1.9576865627513436e-07,1.9572447051799423e-07,4331.552305542866
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6068181818181818,3.5159185323731556e-11,1.7257805067507848e-07,1.7254289148975475e-07,4771.7582668134255
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6113636363636363,2.723750997998236e-11,1.5221343037237375e-07,1.5218619286239378e-07,5389.504703859474
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6122448979591836,2.6201509082933263e-11,1.485617522188299e-07,1.4853555070974697e-07,5460.562877481711
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6159090909090909,2.1893926405728768e-11,1.3432380546543527e-07,1.3430191153902953e-07,5866.268160337191
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6204545454545455,1.676827896522683e-11,1.186023171101647e-07,1.1858554883119947e-07,6674.003096376173
0,0.01,0.01,0.01,0.01,300.0,0.25,0.625,1.3604056728490888e-11,1.0478064890038363e-07,1.0476704484365514e-07,7173.831681937137
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6326530612244897,9.02947023789154e-12,8.516468959489017e-08,8.515566012465228e-08,8490.544176793353
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6530612244897959,3.1138774974063916e-12,4.943189009859192e-08,4.942877622109452e-08,12015.130798682525
0,0.01,0.01,0.01,0.01,300.0,0.25,0.673469387755102,1.0744558921380616e-12,2.909357364771884e-08,2.90924991918267e-08,14024.158962397694
0,0.01,0.01,0.01,0.01,300.0,0.25,0.6938775510204082,3.7090395187298664e-13,1.7386991312652255e-08,1.7386620408700382e-08,12682.595585887728
0,0.01,0.01,0.01,0.01,300.0,0.25,0.7142857142857142,1.2807303227737673e-13,1.0563688493339839e-08,1.0563560420307562e-08,9364.252240816033
0,0.01,0.01,0.01,0.01,300.0,0.25,0.7346938775510203,4.423012872338474e-14,6.531542238341952e-09,6.531498008213228e-09,6254.845391406452
0,0.01,0.01,0.01,0.01,300.0,0.25,0.7551020408163265,1.5275283486500147e-14,4.113223053184207e-09,4.11320777790072e-09,4051.3226755366127
0,0.01,0.01,0.01,0.01,300.0,0.25,0.7755102040816326,5.275010704146683e-15,2.6398698301118883e-09,2.639864555101184e-09,2626.0123120459207
0,0.01,0.01,0.01,0.01,300.0,0.25,0.7959183673469387,1.821289302510879e-15,1.727410627605297e-09,1.7274088063159946e-09,1724.2684146976485
0,0.01,0.01,0.01,0.01,300.0,0.25,0.8163265306122448,6.286662972088705e-16,1.1527018915849503e-09,1.1527012629186532e-09,1151.97705376979
0,0.01,0.01,0.01,0.01,300.0,0.25,0.836734693877551,2.1692820332789338e-16,7.844503972458798e-10,7.844501803176764e-10,784.2800478559892
0,0.01,0.01,0.01,0.01,300.0,0.25,0.8571428571428571,7.482373034358333e-17,5.443660015388425e-10,5.443659267151122e-10,544.3251982732573
0,0.01,0.01,0.01,0.01,300.0,0.25,0.8775510204081632,2.5796809297086744e-17,3.8510875548279483e-10,3.8510872968598555e-10,385.0987953658009
0,0.01,0.01,0.01,0.01,300.0,0.25,0.8979591836734693,8.889387985834663e-18,2.7763948352984385e-10,2.7763947464045584e-10,277.63700661738477
0,0.01,0.01,0.01,0.01,300.0,0.25,0.9183673469387754,3.061338097561561e-18,2.0388262885223614e-10,2.0388262579089805e-10,203.88200163915903
0,0.01,0.01,0.01,0.01,300.0,0.25,0.9387755102040816,1.0529161166536675e-18,1.5241976383438107e-10,1.5241976278146496e-10,152.4196022964092
0,0.01,0.01,0.01,0.01,300.0,0.25,0.9591836734693877,3.5926127661429844e-19,1.1593052902008887e-10,1.1593052866082759e-10,115.93048701149281
0,0.01,0.01,0.01,0.01,300.0,0.25,0.9795918367346939,1.128469047483445e-19,8.965248714562802e-11,8.965248703278112e-11,89.65247691577659
0,0.01,0.01,0.01,0.01,300.0,0.25,1.0,0.0,7.044210464326145e-11,7.044210464326145e-11,70.44210464326146
0,0.01,0.01,0.01,0.01,600.0,0.5,0.0,1.0,0.9661313672684563,0.033868632731543724,0.033868632731509855
0,0.01,0.01,0.01,0.01,600.0,0.5,0.02040816326530612,0.9238835303744767,0.8823638759106676,0.04151965446380912,0.0449403556819928
